x1,x2,pdf
1.8,-1.9000000000000001,0.9999624021584455
1.9000000000000001,-1.9000000000000001,0.9999667198712313
-2.0,-1.8,0.9999999999999039
-1.9000000000000001,-1.8,0.9999999999993521
-1.8,-1.8,0.999999999995914
-1.7000000000000002,-1.8,0.9999999999760337
-1.6,-1.8,0.9999999998695995
-1.5,-1.8,0.9999999993426645
-1.4000000000000001,-1.8,0.9999999969319745
-1.3,-1.8,0.9999999867454582
-1.2000000000000002,-1.8,0.999999947002453
-1.1,-1.8,0.9999998038719595
-1.0,-1.8,0.9999993281570213
-0.9,-1.8,0.9999978692777031
-0.8,-1.8,0.999993742048631
-0.7000000000000001,-1.8,0.9999829736873156
-0.6000000000000001,-1.8,0.999957071745872
-0.5,-1.8,0.9998996637182906
-0.4,-1.8,0.9997825184004576
-0.30000000000000004,-1.8,0.9995626914532278
-0.2,-1.8,0.9991839893614474
-0.1,-1.8,0.9985865549685278
0.0,-1.8,0.9977266419763291
0.1,-1.8,0.9966037375128368
0.2,-1.8,0.9952854934828912
0.30000000000000004,-1.8,0.9939165170832354
0.4,-1.8,0.9926996464543519
0.5,-1.8,0.9918491792896995
0.6000000000000001,-1.8,0.9915299504925462
0.7000000000000001,-1.8,0.9918057198939019
0.8,-1.8,0.9926186001878368
0.9,-1.8,0.9938083602846945
1.0,-1.8,0.9951630044312694
1.1,-1.8,0.9964791916428049
1.2000000000000002,-1.8,0.9976092782142523
1.3,-1.8,0.9984810621019113
1.4000000000000001,-1.8,0.9990903811041507
1.5,-1.8,0.9994773857692197
1.6,-1.8,0.9997000287348093
1.7000000000000002,-1.8,0.9998142437437095
1.8,-1.8,0.9998638839123993
1.9000000000000001,-1.8,0.9998786740722648
-2.0,-1.7000000000000002,0.9999999999998519
-1.9000000000000001,-1.7000000000000002,0.9999999999989813
-1.8,-1.7000000000000002,0.9999999999934189
-1.7000000000000002,-1.7000000000000002,0.9999999999603624
-1.6,-1.7000000000000002,0.9999999997780569
-1.5,-1.7000000000000002,0.9999999988463869
-1.4000000000000001,-1.7000000000000002,0.9999999944385847
-1.3,-1.7000000000000002,0.9999999751482987
-1.2000000000000002,-1.7000000000000002,0.999999897110556
-1.1,-1.7000000000000002,0.9999996054832351
-1.0,-1.7000000000000002,0.9999985994214023
-0.9,-1.7000000000000002,0.9999953974850343
-0.8,-1.7000000000000002,0.9999860022254039
-0.7000000000000001,-1.7000000000000002,0.9999606031331826
-0.6000000000000001,-1.7000000000000002,0.9998973883165946
-0.5,-1.7000000000000002,0.999752666021095
-0.4,-1.7000000000000002,0.9994482272556663
-0.30000000000000004,-1.7000000000000002,0.9988606063808729
-0.2,-1.7000000000000002,0.9978219019611333
-0.1,-1.7000000000000002,0.9961449074973524
0.0,-1.7000000000000002,0.9936811314013754
0.1,-1.7000000000000002,0.9904049949183891
0.2,-1.7000000000000002,0.9864948718981131
0.30000000000000004,-1.7000000000000002,0.9823660184531675
0.4,-1.7000000000000002,0.9786188241986561
0.5,-1.7000000000000002,0.9759013549640683
0.6000000000000001,-1.7000000000000002,0.9747291182492044
0.7000000000000001,-1.7000000000000002,0.9753300837894618
0.8,-1.7000000000000002,0.9775753234110928
0.9,-1.7000000000000002,0.981021504917241
1.0,-1.7000000000000002,0.9850475205262234
1.1,-1.7000000000000002,0.9890313260644992
1.2000000000000002,-1.7000000000000002,0.9925001368892985
1.3,-1.7000000000000002,0.9952050547283116
1.4000000000000001,-1.7000000000000002,0.9971106615120797
1.5,-1.7000000000000002,0.998327355342535
1.6,-1.7000000000000002,0.9990288890957557
1.7000000000000002,-1.7000000000000002,0.9993879023769631
1.8,-1.7000000000000002,0.9995417829368792
1.9000000000000001,-1.7000000000000002,0.9995845287823614
-2.0,-1.6,0.9999999999997635
-1.9000000000000001,-1.6,0.9999999999983611
-1.8,-1.6,0.9999999999893111
-1.7000000000000002,-1.6,0.9999999999348718
-1.6,-1.6,0.9999999996304448
-1.5,-1.6,0.9999999980501733
-1.4000000000000001,-1.6,0.9999999904426307
-1.3,-1.6,0.9999999565047001
-1.2000000000000002,-1.6,0.999999816306984
-1.1,-1.6,0.9999992803937526
-1.0,-1.6,0.9999973862416227
-0.9,-1.6,0.9999912010922489
-0.8,-1.6,0.9999725578224163
-0.7000000000000001,-1.6,0.9999207355268286
-0.6000000000000001,-1.6,0.999788036403879
-0.5,-1.6,0.9994754071665122
-0.4,-1.6,0.9987988136321504
-0.30000000000000004,-1.6,0.99745636017958
-0.2,-1.6,0.995020709788227
-0.1,-1.6,0.9909934942823394
0.0,-1.6,0.9849515018106082
0.1,-1.6,0.9767724402965143
0.2,-1.6,0.9668588990761614
0.30000000000000004,-1.6,0.9562310734183667
0.4,-1.6,0.9463909551961417
0.5,-1.6,0.93897312852107
0.6000000000000001,-1.6,0.9353098262183481
0.7000000000000001,-1.6,0.9360698809609939
0.8,-1.6,0.9410837234931793
0.9,-1.6,0.9493965047563588
1.0,-1.6,0.9595315697688658
1.1,-1.6,0.9698883367161828
1.2000000000000002,-1.6,0.9791431102906726
1.3,-1.6,0.9865091346649898
1.4000000000000001,-1.6,0.9917780385763639
1.5,-1.6,0.9951758926212754
1.6,-1.6,0.9971432025138215
1.7000000000000002,-1.6,0.9981451888089502
1.8,-1.6,0.9985631693818504
1.9000000000000001,-1.6,0.998662635463112
-2.0,-1.5,0.9999999999995808
-1.9000000000000001,-1.5,0.9999999999970952
-1.8,-1.5,0.9999999999810059
-1.7000000000000002,-1.5,0.9999999998837814
-1.6,-1.5,0.9999999993370192
-1.5,-1.5,0.999999996479858
-1.4000000000000001,-1.5,0.9999999826196951
-1.3,-1.5,0.9999999202488563
-1.2000000000000002,-1.5,0.999999660062569
-1.1,-1.5,0.9999986545615625
-1.0,-1.5,0.9999950573880513
-0.9,-1.5,0.9999831538540929
-0.8,-1.5,0.9999467506199761
-0.7000000000000001,-1.5,0.9998439701334851
-0.6000000000000001,-1.5,0.999576385950347
-0.5,-1.5,0.9989349867977286
-0.4,-1.5,0.9975223056474369
-0.30000000000000004,-1.5,0.9946711095780567
-0.2,-1.5,0.9894171842178581
-0.1,-1.5,0.9806198228727149
0.0,-1.5,0.9673109943923549
0.1,-1.5,0.9492378216444015
0.2,-1.5,0.927365953171842
0.30000000000000004,-1.5,0.9040038032952606
0.4,-1.5,0.8823726780624389
0.5,-1.5,0.8657986861070712
0.6000000000000001,-1.5,0.8569050093883054
0.7000000000000001,-1.5,0.8570746084938489
0.8,-1.5,0.8662257366290625
0.9,-1.5,0.882841860188524
1.0,-1.5,0.9042473626525408
1.1,-1.5,0.927165579607019
1.2000000000000002,-1.5,0.9484968436157497
1.3,-1.5,0.9660561843259468
1.4000000000000001,-1.5,0.9789393295827657
1.5,-1.5,0.9873848714040776
1.6,-1.5,0.9923050427736683
1.7000000000000002,-1.5,0.9947878908523571
1.8,-1.5,0.9957733643055158
1.9000000000000001,-1.5,0.9959347598926347
-2.0,-1.4000000000000001,0.9999999999991561
-1.9000000000000001,-1.4000000000000001,0.9999999999941797
-1.8,-1.4000000000000001,0.9999999999619902
-1.7000000000000002,-1.4000000000000001,0.9999999997673306
-1.6,-1.4000000000000001,0.9999999986708985
-1.5,-1.4000000000000001,0.9999999929291659
-1.4000000000000001,-1.4000000000000001,0.9999999650034805
-1.3,-1.4000000000000001,0.9999998389550049
-1.2000000000000002,-1.4000000000000001,0.9999993112894148
-1.1,-1.4000000000000001,0.9999972639807702
-1.0,-1.4000000000000001,0.9999899068582795
-0.9,-1.4000000000000001,0.9999654390010803
-0.8,-1.4000000000000001,0.9998901970055493
-0.7000000000000001,-1.4000000000000001,0.9996764812237678
-0.6000000000000001,-1.4000000000000001,0.9991165547550035
-0.5,-1.4000000000000001,0.9977659499844737
-0.4,-1.4000000000000001,0.9947747391114399
-0.30000000000000004,-1.4000000000000001,0.9887163956108899
-0.2,-1.4000000000000001,0.9775580193843008
-0.1,-1.4000000000000001,0.9590048094708534
0.0,-1.4000000000000001,0.9313852645479336
0.1,-1.4000000000000001,0.8948603195208288
0.2,-1.4000000000000001,0.8522145234498649
0.30000000000000004,-1.4000000000000001,0.8084821509139587
0.4,-1.4000000000000001,0.7695046986414013
0.5,-1.4000000000000001,0.7403624482346752
0.6000000000000001,-1.4000000000000001,0.7244963281618451
0.7000000000000001,-1.4000000000000001,0.7235621537914857
0.8,-1.4000000000000001,0.7375664327562217
0.9,-1.4000000000000001,0.7649025789839854
1.0,-1.4000000000000001,0.8022661384365273
1.1,-1.4000000000000001,0.8447838768782643
1.2000000000000002,-1.4000000000000001,0.8867823444492495
1.3,-1.4000000000000001,0.9232127036787596
1.4000000000000001,-1.4000000000000001,0.9510488613025319
1.5,-1.4000000000000001,0.9697777139327195
1.6,-1.4000000000000001,0.9807847299369699
1.7000000000000002,-1.4000000000000001,0.9862434580506739
1.8,-1.4000000000000001,0.988218830512153
1.9000000000000001,-1.4000000000000001,0.9882579405186246
-2.0,-1.3,0.9999999999980537
-1.9000000000000001,-1.3,0.9999999999867061
-1.8,-1.3,0.9999999999135816
-1.7000000000000002,-1.3,0.9999999994722415
-1.6,-1.3,0.9999999969892891
-1.5,-1.3,0.9999999839977977
-1.4000000000000001,-1.3,0.9999999208586698
-1.3,-1.3,0.9999996360741706
-1.2000000000000002,-1.3,0.9999984448218167
-1.1,-1.3,0.9999938267262403
-1.0,-1.3,0.9999772469166899
-0.9,-1.3,0.9999221658153075
-0.8,-1.3,0.9997529984328034
-0.7000000000000001,-1.3,0.9992732772868396
-0.6000000000000001,-1.3,0.9980193707186917
-0.5,-1.3,0.9950064942567756
-0.4,-1.3,0.9883801974743558
-0.30000000000000004,-1.3,0.9751302050027029
-0.2,-1.3,0.9512728239541272
-0.1,-1.3,0.913054001757219
0.0,-1.3,0.8592272613894314
0.1,-1.3,0.7931075486546334
0.2,-1.3,0.7223410213190188
0.30000000000000004,-1.3,0.6560661784620383
0.4,-1.3,0.6017350989295267
0.5,-1.3,0.5637769342783038
0.6000000000000001,-1.3,0.5441084162926572
0.7000000000000001,-1.3,0.5432554306630705
0.8,-1.3,0.5611133045063766
0.9,-1.3,0.5969807592428296
1.0,-1.3,0.6488788988689864
1.1,-1.3,0.7125099681940944
1.2000000000000002,-1.3,0.7807387418044968
1.3,-1.3,0.8447310732708297
1.4000000000000001,-1.3,0.8968444834636713
1.5,-1.3,0.933400305128807
1.6,-1.3,0.955171851722718
1.7000000000000002,-1.3,0.96563162455687
1.8,-1.3,0.9687667644262015
1.9000000000000001,-1.3,0.9677953563050982
-2.0,-1.2000000000000002,0.9999999999948459
-1.9000000000000001,-1.2000000000000002,0.9999999999653721
-1.8,-1.2000000000000002,0.9999999997769226
-1.7000000000000002,-1.2000000000000002,0.9999999986455248
-1.6,-1.2000000000000002,0.9999999923081287
-1.5,-1.2000000000000002,0.9999999592891893
-1.4000000000000001,-1.2000000000000002,0.9999997995307635
-1.3,-1.2000000000000002,0.9999990824728634
-1.2000000000000002,-1.2000000000000002,0.999996099349112
-1.1,-1.2000000000000002,0.9999846051837716
-1.0,-1.2000000000000002,0.9999436202957274
-0.9,-1.2000000000000002,0.9998085011446551
-0.8,-1.2000000000000002,0.9993971002407274
-0.7000000000000001,-1.2000000000000002,0.9982421426557399
-0.6000000000000001,-1.2000000000000002,0.9952603457858422
-0.5,-1.2000000000000002,0.9882131303590079
-0.4,-1.2000000000000002,0.9730854348793055
-0.30000000000000004,-1.2000000000000002,0.9439561162295089
-0.2,-1.2000000000000002,0.8944941321460955
-0.1,-1.2000000000000002,0.8217906445968581
0.0,-1.2000000000000002,0.730477922765233
0.1,-1.2000000000000002,0.6325042587685129
0.2,-1.2000000000000002,0.5414408862147065
0.30000000000000004,-1.2000000000000002,0.4666303701344783
0.4,-1.2000000000000002,0.41173684257367654
0.5,-1.2000000000000002,0.3767064229870618
0.6000000000000001,-1.2000000000000002,0.36022769814598415
0.7000000000000001,-1.2000000000000002,0.3612958499911912
0.8,-1.2000000000000002,0.3798371342751665
0.9,-1.2000000000000002,0.416624861399208
1.0,-1.2000000000000002,0.47248533204150533
1.1,-1.2000000000000002,0.5466128842593853
1.2000000000000002,-1.2000000000000002,0.6342252036834269
1.3,-1.2000000000000002,0.7251668723446862
1.4000000000000001,-1.2000000000000002,0.806103957608458
1.5,-1.2000000000000002,0.8664091280882599
1.6,-1.2000000000000002,0.9029261655231554
1.7000000000000002,-1.2000000000000002,0.9193835463671585
1.8,-1.2000000000000002,0.9223145968650853
1.9000000000000001,-1.2000000000000002,0.9176649990792223
-2.0,-1.1,0.9999999999843946
-1.9000000000000001,-1.1,0.9999999998980181
-1.8,-1.1,0.9999999993539145
-1.7000000000000002,-1.1,0.999999996123677
-1.6,-1.1,0.9999999782115946
-1.5,-1.1,0.9999998858341849
-1.4000000000000001,-1.1,0.9999994437318553
-1.3,-1.1,0.9999974829959261
-1.2000000000000002,-1.1,0.9999894327130943
-1.1,-1.1,0.999958861612523
-1.0,-1.1,0.999851578770861
-0.9,-1.1,0.9995040284795915
-0.8,-1.1,0.9984661626051099
-0.7000000000000001,-1.1,0.995616236010084
-0.6000000000000001,-1.1,0.9884532613323443
-0.5,-1.1,0.9721166794075168
-0.4,-1.1,0.9388110246558711
-0.30000000000000004,-1.1,0.8794595434845882
-0.2,-1.1,0.7894102660016501
-0.1,-1.1,0.6753820499860126
0.0,-1.1,0.5549880490935102
0.1,-1.1,0.44663442026472
0.2,-1.1,0.3605243774529081
0.30000000000000004,-1.1,0.29818239762097376
0.4,-1.1,0.25667452196331764
0.5,-1.1,0.2322602941946633
0.6000000000000001,-1.1,0.222141493560377
0.7000000000000001,-1.1,0.22500136146247607
0.8,-1.1,0.24107408495374247
0.9,-1.1,0.272046136616332
1.0,-1.1,0.320677029580518
1.1,-1.1,0.3896240386996931
1.2000000000000002,-1.1,0.4787435017145955
1.3,-1.1,0.5811198834268883
1.4000000000000001,-1.1,0.6812820806333808
1.5,-1.1,0.7608023067569281
1.6,-1.1,0.8089723619142187
1.7000000000000002,-1.1,0.8274527750720114
1.8,-1.1,0.8252704561234676
1.9000000000000001,-1.1,0.8119155002923417
-2.0,-1.0,0.9999999999471976
-1.9000000000000001,-1.0,0.9999999996709803
-1.8,-1.0,0.9999999979807873
-1.7000000000000002,-1.0,0.9999999881791602
-1.6,-1.0,0.9999999350049188
-1.5,-1.0,0.9999996667920664
-1.4000000000000001,-1.0,0.9999984128081312
-1.3,-1.0,0.9999929879830969
-1.2000000000000002,-1.0,0.9999712973043626
-1.1,-1.0,0.9998912070354711
-1.0,-1.0,0.9996183437629322
-0.9,-1.0,0.9987615176766308
-0.8,-1.0,0.9962865476481173
-0.7000000000000001,-1.0,0.9897369759570025
-0.6000000000000001,-1.0,0.9739907343875646
-0.5,-1.0,0.9401406334835635
-0.4,-1.0,0.8767344342286969
-0.30000000000000004,-1.0,0.7766270156497542
-0.2,-1.0,0.6471265127675802
-0.1,-1.0,0.5106042160395209
0.0,-1.0,0.39023957006738996
0.1,-1.0,0.297307965154444
0.2,-1.0,0.23156372957817511
0.30000000000000004,-1.0,0.18774279857063003
0.4,-1.0,0.16026613955772878
0.5,-1.0,0.14499680642199805
0.6000000000000001,-1.0,0.13948463895811591
0.7000000000000001,-1.0,0.14279416536038092
0.8,-1.0,0.1553634511931329
0.9,-1.0,0.17898476772727662
1.0,-1.0,0.21677223515623642
1.1,-1.0,0.2726465338906969
1.2000000000000002,-1.0,0.34932421225629956
1.3,-1.0,0.4437772521492666
1.4000000000000001,-1.0,0.5421468084524472
1.5,-1.0,0.6221580072129661
1.6,-1.0,0.6670850449172799
1.7000000000000002,-1.0,0.6767206398372401
1.8,-1.0,0.6625656839410065
1.9000000000000001,-1.0,0.6371754530157223
-2.0,-0.9,0.9999999998156456
-1.9000000000000001,-0.9,0.9999999989419532
-1.8,-0.9,0.9999999938831517
-1.7000000000000002,-0.9,0.9999999658585629
-1.6,-0.9,0.9999998200707612
-1.5,-0.9,0.999999114105624
-1.4000000000000001,-0.9,0.9999959449367575
-1.3,-0.9,0.9999827818711448
-1.2000000000000002,-0.9,0.9999322471643541
-1.1,-0.9,0.9997530284346745
-1.0,-0.9,0.9991662639555191
-0.9,-0.9,0.9973949507510821
-0.8,-0.9,0.9924790217007095
-0.7000000000000001,-0.9,0.980020396758877
-0.6000000000000001,-0.9,0.9515879578422024
-0.5,-0.9,0.8946082403097497
-0.4,-0.9,0.797936381013175
-0.30000000000000004,-0.9,0.6642436281270405
-0.2,-0.9,0.5161985637950537
-0.1,-0.9,0.38243987140741276
0.0,-0.9,0.27886639773845656
0.1,-0.9,0.20617962118474842
0.2,-0.9,0.15795728593641445
0.30000000000000004,-0.9,0.12713666041820196
0.4,-0.9,0.10838210837373699
0.5,-0.9,0.09829311873866896
0.6000000000000001,-0.9,0.09502947992676435
0.7000000000000001,-0.9,0.09797114975385826
0.8,-0.9,0.10756260980422676
0.9,-0.9,0.1253300413898309
1.0,-0.9,0.15395115410762383
1.1,-0.9,0.19699403452979197
1.2000000000000002,-0.9,0.2573524136409033
1.3,-0.9,0.33298193427705297
1.4000000000000001,-0.9,0.4111524514087159
1.5,-0.9,0.4700850560737295
1.6,-0.9,0.49435949751558106
1.7000000000000002,-0.9,0.4867542998416019
1.8,-0.9,0.46092792588686105
1.9000000000000001,-0.9,0.4292724898143518
-2.0,-0.8,0.9999999994482436
-1.9000000000000001,-0.8,0.9999999972044777
-1.8,-0.8,0.9999999852701186
-1.7000000000000002,-0.8,0.9999999233869566
-1.6,-0.8,0.9999996188121512
-1.5,-0.8,0.9999982143720746
-1.4000000000000001,-0.8,0.9999921836469523
-1.3,-0.8,0.9999681356855566
-1.2000000000000002,-0.8,0.9998792068127178
-1.1,-0.8,0.999574484820414
-1.0,-0.8,0.998607885901669
-0.9,-0.8,0.9957749946252661
-0.8,-0.8,0.9881383565640998
-0.7000000000000001,-0.8,0.9693913173964631
-0.6000000000000001,-0.8,0.92830378201046
-0.5,-0.8,0.8505516131293521
-0.4,-0.8,0.7289395586660911
-0.30000000000000004,-0.8,0.5773018191906064
-0.2,-0.8,0.4270648841059977
-0.1,-0.8,0.3041715503107059
0.0,-0.8,0.21594813946340766
0.1,-0.8,0.1571317772126625
0.2,-0.8,0.1193615281804385
0.30000000000000004,-0.8,0.09570784469965901
0.4,-0.8,0.08151323164069055
0.5,-0.8,0.07398468972724082
0.6000000000000001,-0.8,0.07166404822845458
0.7000000000000001,-0.8,0.07407737229271202
0.8,-0.8,0.08158503095062387
0.9,-0.8,0.09537982029704459
1.0,-0.8,0.11750298154506439
1.1,-0.8,0.15050038104670868
1.2000000000000002,-0.8,0.19580022547687045
1.3,-0.8,0.2497339462279027
1.4000000000000001,-0.8,0.29944849172931504
1.5,-0.8,0.3277721903954544
1.6,-0.8,0.32796479660244904
1.7000000000000002,-0.8,0.30814353980757947
1.8,-0.8,0.280515642305965
1.9000000000000001,-0.8,0.25312740914071274
-2.0,-0.7000000000000001,0.9999999987942636
-1.9000000000000001,-0.7000000000000001,0.9999999946958323
-1.8,-0.7000000000000001,0.9999999748468155
-1.7000000000000002,-0.7000000000000001,0.9999998783223988
-1.6,-0.7000000000000001,0.9999994244043895
-1.5,-0.7000000000000001,0.999997402033499
-1.4000000000000001,-0.7000000000000001,0.9999889522714765
-1.3,-0.7000000000000001,0.9999560109206113
-1.2000000000000002,-0.7000000000000001,0.9998364967509361
-1.1,-0.7000000000000001,0.9994336211886407
-1.0,-0.7000000000000001,0.9981738474269448
-0.9,-0.7000000000000001,0.9945297405903838
-0.8,-0.7000000000000001,0.984835336014759
-0.7000000000000001,-0.7000000000000001,0.9614117402626595
-0.6000000000000001,-0.7000000000000001,0.9112338542194145
-0.5,-0.7000000000000001,0.8195805692626223
-0.4,-0.7000000000000001,0.6834278390629166
-0.30000000000000004,-0.7000000000000001,0.5242176035278155
-0.2,-0.7000000000000001,0.3765077814110144
-0.1,-0.7000000000000001,0.2622126509448612
0.0,-0.7000000000000001,0.18341139699596418
0.1,-0.7000000000000001,0.132255427114546
0.2,-0.7000000000000001,0.09994399208110938
0.30000000000000004,-0.7000000000000001,0.0799104787296976
0.4,-0.7000000000000001,0.06795828276648974
0.5,-0.7000000000000001,0.06163563968492849
0.6000000000000001,-0.7000000000000001,0.059673737154877365
0.7000000000000001,-0.7000000000000001,0.06164214010283488
0.8,-0.7000000000000001,0.06778776263006514
0.9,-0.7000000000000001,0.07897438102847756
1.0,-0.7000000000000001,0.09655219301807184
1.1,-0.7000000000000001,0.12173543878283442
1.2000000000000002,-0.7000000000000001,0.15372061913421076
1.3,-0.7000000000000001,0.18654986390249112
1.4000000000000001,-0.7000000000000001,0.20888465410579043
1.5,-0.7000000000000001,0.21223794415765423
1.6,-0.7000000000000001,0.1990557738619133
1.7000000000000002,-0.7000000000000001,0.17822509859710972
1.8,-0.7000000000000001,0.15688160122867284
1.9000000000000001,-0.7000000000000001,0.13828396988971894
-2.0,-0.6000000000000001,0.9999999978850534
-1.9000000000000001,-0.6000000000000001,0.9999999918618394
-1.8,-0.6000000000000001,0.9999999654886496
-1.7000000000000002,-0.6000000000000001,0.9999998453849258
-1.6,-0.6000000000000001,0.9999993027071965
-1.5,-0.6000000000000001,0.9999969434150574
-1.4000000000000001,-0.6000000000000001,0.9999872401116547
-1.3,-0.6000000000000001,0.9999498174260053
-1.2000000000000002,-0.6000000000000001,0.999815102499033
-1.1,-0.6000000000000001,0.9993636961893977
-1.0,-0.6000000000000001,0.9979589940995779
-0.9,-0.6000000000000001,0.9939130749474755
-0.8,-0.6000000000000001,0.9831981858783108
-0.7000000000000001,-0.6000000000000001,0.9574644288531516
-0.6000000000000001,-0.6000000000000001,0.9028679074434497
-0.5,-0.6000000000000001,0.8047203603940584
-0.4,-0.6000000000000001,0.6623214663099919
-0.30000000000000004,-0.6000000000000001,0.5005754277259116
-0.2,-0.6000000000000001,0.3548004115385933
-0.1,-0.6000000000000001,0.24466388136494313
0.0,-0.6000000000000001,0.1700107399477888
0.1,-0.6000000000000001,0.12207953057495075
0.2,-0.6000000000000001,0.09200702841029922
0.30000000000000004,-0.6000000000000001,0.07342827228121053
0.4,-0.6000000000000001,0.06235052919726848
0.5,-0.6000000000000001,0.05645761121236027
0.6000000000000001,-0.6000000000000001,0.054538383553617786
0.7000000000000001,-0.6000000000000001,0.056134262498424445
0.8,-0.6000000000000001,0.06134148217773126
0.9,-0.6000000000000001,0.0706489311974965
1.0,-0.6000000000000001,0.08458660748489133
1.1,-0.6000000000000001,0.10278000302668995
1.2000000000000002,-0.6000000000000001,0.12220558247931916
1.3,-0.6000000000000001,0.13632672854865452
1.4000000000000001,-0.6000000000000001,0.13885731186530761
1.5,-0.6000000000000001,0.1298089467873197
1.6,-0.6000000000000001,0.11470684689481726
1.7000000000000002,-0.6000000000000001,0.09890733427652737
1.8,-0.6000000000000001,0.08507814209239395
1.9000000000000001,-0.6000000000000001,0.07390763174840914
-2.0,-0.5,0.9999999965066165
-1.9000000000000001,-0.5,0.999999988066349
-1.8,-0.5,0.9999999552787107
-1.7000000000000002,-0.5,0.999999818640374
-1.6,-0.5,0.9999992349386433
-1.5,-0.5,0.9999967793302499
-1.4000000000000001,-0.5,0.9999868688628294
-1.3,-0.5,0.9999490662167198
-1.2000000000000002,-0.5,0.999813885422307
-1.1,-0.5,0.9993628066716007
-1.0,-0.5,0.9979629549874283
-0.9,-0.5,0.9939384156405692
-0.8,-0.5,0.9832931434042587
-0.7000000000000001,-0.5,0.9577439104350229
-0.6000000000000001,-0.5,0.903540835274135
-0.5,-0.5,0.8060194610485617
-0.4,-0.5,0.6642659393472659
-0.30000000000000004,-0.5,0.5028207646851417
-0.2,-0.5,0.3568917675613738
-0.1,-0.5,0.24635497591036065
0.0,-0.5,0.17128118136844664
0.1,-0.5,0.12300636046304783
0.2,-0.5,0.09267536437955276
0.30000000000000004,-0.5,0.07389858454653632
0.4,-0.5,0.06265022276984986
0.5,-0.5,0.05657377151043771
0.6000000000000001,-0.5,0.0543965377092916
0.7000000000000001,-0.5,0.055542852435584655
0.8,-0.5,0.059860484725319955
0.9,-0.5,0.06730370095398942
1.0,-0.5,0.07734692025236489
1.1,-0.5,0.08802714651962336
1.2000000000000002,-0.5,0.09543750182696074
1.3,-0.5,0.09565632271843048
